Rank,Exporter,Volume,Vol Share,Value,Val Share,Test
0,Alabama,1390.63,34.4,1390.63,34.4,34.4
1,Alaska,13.31,0.2,13.31,0.2,0.2
2,Arizona,1463.17,71.3,1463.17,71.3,71.3
3,Arkansas,3586.02,53.2,3586.02,53.2,53.2
4, California,16472.88,228.7,16472.88,228.7,228.7
5,Colorado,1851.33,261.4,1851.33,261.4,261.4
6,Connecticut,259.62,1.1,259.62,1.1,1.1
7,Delaware,282.19,0.4,282.19,0.4,0.4
8,Florida,3764.09,42.6,3764.09,42.6,42.6
9,Georgia,2860.84,31,2860.84,31,31
10,Hawaii,401.84,4,401.84,4,4
11,Idaho,2078.89,119.8,2078.89,119.8,119.8
12,Illinois,8709.48,53.7,8709.48,53.7,53.7
13,Indiana,5050.23,21.9,5050.23,21.9,21.9
14,Iowa,11273.76,289.8,11273.76,289.8,289.8
15,Kansas,4589.01,659.3,4589.01,659.3,659.3
16,Kentucky,1889.15,54.8,1889.15,54.8,54.8
17,Louisiana,1914.23,19.8,1914.23,19.8,19.8
18,Maine,278.37,1.4,278.37,1.4,1.4
19,Maryland,692.75,5.6,692.75,5.6,5.6
20,Massachusetts,248.65,0.6,248.65,0.6,0.6
21,Michigan,3164.16,37.7,3164.16,37.7,37.7
22,Minnesota,7192.33,112.3,7192.33,112.3,112.3
23,Mississippi,2170.8,12.8,2170.8,12.8,12.8
24,Missouri,3933.42,137.2,3933.42,137.2,137.2
25,Montana,1718,105,1718,105,105
26,Nebraska,7114.13,762.2,7114.13,762.2,762.2
27,Nevada,139.89,21.8,139.89,21.8,21.8
28,New Hampshire,73.06,0.6,73.06,0.6,0.6
29,New Jersey,500.4,0.8,500.4,0.8,0.8
30,New Mexico,751.58,117.2,751.58,117.2,117.2
31,New York,1488.9,22.2,1488.9,22.2,22.2
32,North Carolina,3806.05,24.8,3806.05,24.8,24.8
33,North Dakota,3761.96,78.5,3761.96,78.5,78.5
34,Ohio,3979.79,36.2,3979.79,36.2,36.2
35,Oklahoma,1646.41,337.6,1646.41,337.6,337.6
36,Oregon,1794.57,58.8,1794.57,58.8,58.8
37,Pennsylvania,1969.87,50.9,1969.87,50.9,50.9
38,Rhode Island,31.59,0.1,31.59,0.1,0.1
39,South Carolina,929.93,15.2,929.93,15.2,15.2
40,South Dakota,3770.19,193.5,3770.19,193.5,193.5
41,Tennessee,1535.13,51.1,1535.13,51.1,51.1
42,Texas,6648.22,961,6648.22,961,961
43,Utah,453.39,27.9,453.39,27.9,27.9
44,Vermont,180.14,6.2,180.14,6.2,6.2
45,Virginia,1146.48,39.5,1146.48,39.5,39.5
46,Washington,3894.81,59.2,3894.81,59.2,59.2
47,West Virginia,138.89,12,138.89,12,12
48,Wisconsin,3090.23,107.3,3090.23,107.3,107.3
49,Wyoming,349.69,75.1,349.69,75.1,75.1
